n1,n2,m1,m2,norm_m1m2,err_m1,err_m2,delvec,m1_true,m2_true,angle
-372,-89,-1,2,2.23606797749979,3.54465281049432e-6,1.7723224785548553e-6,0.0027051244911253003,-0.9999964553471895,2.0000017723224786,26.91
-89,372,2,1,2.23606797749979,1.7723224785548553e-6,-3.54465281049432e-6,0.0027051244910700173,2.0000017723224786,0.9999964553471895,26.91
89,-372,-2,-1,2.23606797749979,-1.7723224785548553e-6,3.54465281049432e-6,0.0027051244910700173,-2.0000017723224786,-0.9999964553471895,26.91
372,89,1,-2,2.23606797749979,-3.54465281049432e-6,-1.7723224785548553e-6,0.0027051244911253003,0.9999964553471895,-2.0000017723224786,26.91
-461,283,1,3,3.1622776601683795,5.316975289382242e-6,-1.7723303318284422e-6,0.0038256237434133814,1.0000053169752894,2.999998227669668,26.91
-283,-461,-3,1,3.1622776601683795,1.7723303318284422e-6,5.316975289382242e-6,0.003825623743413382,-2.999998227669668,1.0000053169752894,26.91
283,461,3,-1,3.1622776601683795,-1.7723303318284422e-6,-5.316975289382242e-6,0.003825623743413382,2.999998227669668,-1.0000053169752894,26.91
461,-283,-1,-3,3.1622776601683795,-5.316975289382242e-6,1.7723303318284422e-6,0.0038256237434133814,-1.0000053169752894,-2.999998227669668,26.91
