n1,n2,m1,m2,norm_m1m2,err_m1,err_m2,delvec,m1_true,m2_true,angle
-441,301,0,1,1.0,1.5317923085788673e-6,8.76952087947025e-6,0.018966941492016793,1.5317923085788673e-6,1.0000087695208795,1.31
-301,-441,-1,0,1.0,-8.769520879248205e-6,1.5317923086358553e-6,0.01896694149185385,-1.0000087695208792,1.5317923086358553e-6,1.31
301,441,1,0,1.0,8.769520879248205e-6,-1.5317923086358553e-6,0.01896694149185385,1.0000087695208792,-1.5317923086358553e-6,1.31
441,-301,0,-1,1.0,-1.5317923085788673e-6,-8.76952087947025e-6,0.018966941492016793,-1.5317923085788673e-6,-1.0000087695208795,1.31
-454,281,0,1,1.0,2.3628423525916842e-6,-2.7915447731174936e-12,0.005034194528278005,2.3628423525916842e-6,0.9999999999972085,3.87
-281,-454,-1,0,1.0,2.7915447731174936e-12,2.3628423525762128e-6,0.005034194528278005,-0.9999999999972085,2.3628423525762128e-6,3.87
281,454,1,0,1.0,-2.7915447731174936e-12,-2.3628423525762128e-6,0.005034194528278005,0.9999999999972085,-2.3628423525762128e-6,3.87
454,-281,0,-1,1.0,-2.3628423525916842e-6,2.7915447731174936e-12,0.005034194528278005,-2.3628423525916842e-6,-0.9999999999972085,3.87
