(written by ASE)

26866 atoms
4 atom types

0.0      172.32709806257893  xlo xhi
0.0      172.32709806257893  ylo yhi
0.0      63.177851719700001  zlo zhi

Masses

     1       137.3269999646734 # Ba
     2      15.998999995884349 # O
     3      207.19999994669897 # Pb
     4      47.866999987686484 # Ti

Atoms # atomic

     1   2  1.3061275354483127e-05      91.868368663105542           13.4298776893
     2   3   2.938130689753587e-05      5.6615574069965247           11.8416575997
     3   3   2.938130689753587e-05      5.6615574069965247           16.1275452197
     4   3  7.4927674771833064e-05      155.33410931896307           11.8416575997
     5   3  7.4927674771833064e-05      155.33410931896307           16.1275452197
     6   4  8.8143920539105527e-05      16.984672220989342      13.808564961699998
     7   2  8.8143920539105527e-05      16.984672220989342      11.293897032299999
     8   2  8.8143920539105527e-05      16.984672220989342      15.579784652299999
     9   4  0.00010105022547858481      166.74374858259554      13.808564961699998
    10   2  0.00010105022547858481      166.74374858259554      11.293897032299999
    11   2  0.00010105022547858481      166.74374858259554      15.579784652299999
    12   2  0.00011737025624364674      80.536937326485756           13.4298776893
    13   2  0.00038475083306341448      69.197189467239284           13.4298776893
    14   2  0.00088718186414631973      103.14990086396369           13.4298776893
    15   2    0.023100147102618113      114.41502904917189      5.0635815537999997
    16   4     0.02310014751046301      28.251480017513092      5.2105475048000001
    17   2     0.02310014751046301      28.251480017513092               2.9496935
    18   2     0.02310014751046301      28.251480017513092      7.0523489108000001
    19   2    0.029580878918762547       114.4552737716001           13.4298776893
    20   3    0.030379916861763414      28.293404351995342           11.8416575997
    21   3    0.030379916861763414      28.293404351995342           16.1275452197
    22   1    0.069300441119870063      84.754440052470557      3.0874183849999999
    23   1    0.069300441119870063      84.754440052470557      7.1900737958000001
    24   2     0.06930044152736152      170.91798908339024      5.0635815537999997
    25   2      0.1155007358760415      55.093851056584874      5.0635815537999997
    26   4      0.1155007362837959        141.257400087505      5.2105475048000001
    27   2      0.1155007362837959        141.257400087505               2.9496935
    28   2      0.1155007362837959        141.257400087505      7.0523489108000001
    29   2     0.11671206857103504      137.07658647176791           13.4298776893
    30   4     0.11683269758432345      39.538343879038848      13.808564961699998
    31   2     0.11683269758432345      39.538343879038848      11.293897032299999
    32   2     0.11683269758432345      39.538343879038848      15.579784652299999
    33   3      0.1175111065146406      50.914717052163468           11.8416575997
    34   3      0.1175111065146406      50.914717052163468           16.1275452197
    35   2     0.11763173552877756       125.7035725220138           13.4298776893
    36   4     0.16107670134138563       62.22537340224784      13.808564961699998
    37   2     0.16107670134138563       62.22537340224784      11.293897032299999
    38   2     0.16107670134138563       62.22537340224784      15.579784652299999
    39   1     0.16170102989353272      25.433262059883656      3.0874183849999999
    40   1     0.16170102989353272      25.433262059883656      7.1900737958000001
    41   2     0.16170103030116212      111.59681109080306      5.0635815537999997
    42   2     0.16187573928500476      148.39060204522187           13.4298776893
    43   3      0.2046422961675167      73.536029752331302           11.8416575997
    44   3      0.2046422961675167      73.536029752331302           16.1275452197
    45   2     0.20544133411174634      159.70125839530596           13.4298776893
    46   2     0.20790132464940309      168.09977112657586      5.0635815537999997
    47   4     0.20790132505734973      81.936222094916602      5.2105475048000001
    48   2     0.20790132505734973      81.936222094916602               2.9496935
    49   2     0.20790132505734973      81.936222094916602      7.0523489108000001
    50   4     0.24820789099426538      84.846686102415362      13.808564961699998
    51   2     0.24820789099426538      84.846686102415362      11.293897032299999
    52   2     0.24820789099426538      84.846686102415362      15.579784652299999
    53   2     0.24900692893787374       171.0119147453897           13.4298776893
    54   1      0.2541016186670495      138.43918212987452      3.0874183849999999
    55   1      0.2541016186670495      138.43918212987452      7.1900737958000001
    56   2     0.25410161907475959      52.275633098215877      5.0635815537999997
    57   3     0.29177348582039164       96.15734245249881           11.8416575997
    58   3     0.29177348582039164       96.15734245249881           16.1275452197
    59   2     0.29257252376339871      9.9954730328942158           13.4298776893
    60   2     0.30030191342319673      108.77859313398805      5.0635815537999997
    61   4       0.300301913830886       22.61504410232941      5.2105475048000001
    62   2       0.300301913830886       22.61504410232941               2.9496935
    63   2       0.300301913830886       22.61504410232941      7.0523489108000001
    64   1     0.34650220744048676      79.118004137286718      3.0874183849999999
    65   1     0.34650220744048676      79.118004137286718      7.1900737958000001
    66   2     0.34650220784809205      165.28155316820704      5.0635815537999997
    67   4     0.37646511905974234      107.40723927879959      13.808564961699998
    68   2     0.37646511905974234      107.40723927879959      11.293897032299999
    69   2     0.37646511905974234      107.40723927879959      15.579784652299999
    70   2     0.37726415700350702      21.245369859195296           13.4298776893
    71   3     0.37890467547265705      118.77865515266663           11.8416575997
    72   3     0.37890467547265705      118.77865515266663           16.1275452197
    73   2     0.37970371341627868      32.616785733062038           13.4298776893
    74   2     0.39270250219674901      49.457415141400872      5.0635815537999997
    75   4     0.39270250260425593      135.62096417232056      5.2105475048000001
    76   2     0.39270250260425593      135.62096417232056               2.9496935
    77   2     0.39270250260425593      135.62096417232056      7.0523489108000001
    78   4     0.42247027029879747      130.08931150275072      13.808564961699998
    79   2     0.42247027029879747      130.08931150275072      11.293897032299999
    80   2     0.42247027029879747      130.08931150275072      15.579784652299999
    81   2     0.42326930824240883      43.927442083146566           13.4298776893
    82   1      0.4389027962140129      19.796826144699537      3.0874183849999999
    83   1      0.4389027962140129      19.796826144699537      7.1900737958000001
    84   2     0.43890279662186421      105.96037517561984      5.0635815537999997
    85   2     0.46683490306854342      55.238098433230014           13.4298776893
    86   3     0.46763394101276551      141.40332707620422           11.8416575997
    87   3     0.46763394101276551      141.40332707620422           16.1275452197
    88   2     0.48510309097035226      162.46333521139263      5.0635815537999997
    89   4     0.48510309137765972      76.299786179733374      5.2105475048000001
    90   2     0.48510309137765972      76.299786179733374               2.9496935
    91   2     0.48510309137765972      76.299786179733374      7.0523489108000001
    92   2     0.51040049789468134      66.548754783314379           13.4298776893
    93   4     0.51119953583889921      152.71398342628842      13.808564961699998
    94   2     0.51119953583889921      152.71398342628842      11.293897032299999
    95   2     0.51119953583889921      152.71398342628842      15.579784652299999
    96   1     0.53130338498744412      132.80274621469169      3.0874183849999999
    97   1     0.53130338498744412      132.80274621469169      7.1900737958000001
    98   2     0.53130338539518951      46.639197183032309      5.0635815537999997
    99   2     0.55396609272203556      77.859411133397685           13.4298776893
   100   3     0.55476513066504674      164.02463977637248           11.8416575997
   101   3     0.55476513066504674      164.02463977637248           16.1275452197
   102   2     0.57750367974374439      103.14215721880484      5.0635815537999997
   103   4     0.57750368015104103      16.978608187145579      5.2105475048000001
   104   2     0.57750368015104103      16.978608187145579               2.9496935
   105   2     0.57750368015104103      16.978608187145579      7.0523489108000001
   106   1     0.62370397376098208      73.481568222103505      3.0874183849999999
   107   1     0.62370397376098208      73.481568222103505      7.1900737958000001
   108   2     0.62370397416880896      159.64511725302395      5.0635815537999997
   109   4     0.63609754053478307      2.9490366159810821      13.808564961699998
   110   2     0.63609754053478307      2.9490366159810821      11.293897032299999
   111   2     0.63609754053478307      2.9490366159810821      15.579784652299999
   112   2     0.63689657847823522      89.114265258955427           13.4298776893
   113   2     0.64109728237369212      100.48072383356535           13.4298776893
   114   3     0.64189632031730037      14.318854413960604           11.8416575997
   115   3     0.64189632031730037      14.318854413960604           16.1275452197
   116   2     0.66990426851721574      43.820979226217624      5.0635815537999997
   117   4     0.66990426892496269      129.98452825713733      5.2105475048000001
   118   2     0.66990426892496269      129.98452825713733               2.9496935
   119   2     0.66990426892496269      129.98452825713733      7.0523489108000001
   120   2     0.68466287720043362      111.79138018364942           13.4298776893
   121   4     0.68546191514343269      25.629510764044824      13.808564961699998
   122   2     0.68546191514343269      25.629510764044824      11.293897032299999
   123   2     0.68546191514343269      25.629510764044824      15.579784652299999
   124   1     0.71610456253455534      14.160390229515702      3.0874183849999999
   125   1     0.71610456253455534      14.160390229515702      7.1900737958000001
   126   2      0.7161045629422812      100.32393926043599      5.0635815537999997
   127   2     0.72822847202657526      123.10203653373317           13.4298776893
   128   3     0.72902750996956955      36.940167114128577           11.8416575997
   129   3     0.72902750996956955      36.940167114128577           16.1275452197
   130   2     0.76230485729058406      156.82689929620818      5.0635815537999997
   131   4     0.76230485769829537      70.663350264549535      5.2105475048000001
   132   2     0.76230485769829537      70.663350264549535               2.9496935
   133   2     0.76230485769829537      70.663350264549535      7.0523489108000001
   134   2     0.77179406685269725      134.41269288381739           13.4298776893
   135   4     0.77259310479631338      48.250823464213255      13.808564961699998
   136   2     0.77259310479631338      48.250823464213255      11.293897032299999
   137   2     0.77259310479631338      48.250823464213255      15.579784652299999
   138   1     0.80850515130803047      127.16631029950801      3.0874183849999999
   139   1     0.80850515130803047      127.16631029950801      7.1900737958000001
   140   2     0.80850515171564363      41.002761267848207      5.0635815537999997
   141   3     0.81615869962244436      59.561479814297009           11.8416575997
   142   3     0.81615869962244436      59.561479814297009           16.1275452197
   143   2     0.81695773756667056      145.72670845727106           13.4298776893
   144   2     0.85470544606440357      97.505721303621627      5.0635815537999997
   145   4     0.85470544647176605      11.342172271962356      5.2105475048000001
   146   2     0.85470544647176605      11.342172271962356               2.9496935
   147   2     0.85470544647176605      11.342172271962356      7.0523489108000001
   148   4     0.89572996200981991      70.817932015741832      13.808564961699998
   149   2     0.89572996200981991      70.817932015741832      11.293897032299999
   150   2     0.89572996200981991      70.817932015741832      15.579784652299999
   151   2     0.89829014743611124       156.9782033594592           13.4298776893
   152   1     0.90090574008175306      67.845132306920277      3.0874183849999999
   153   1     0.90090574008175306      67.845132306920277      7.1900737958000001
   154   2     0.90090574048905203      154.00868133783996      5.0635815537999997
   155   3     0.90328988927470633      82.182792514464225           11.8416575997
   156   3     0.90328988927470633      82.182792514464225           16.1275452197
   157   2     0.90408892721893597      168.34802115743889           13.4298776893
   158   4     0.94685548410207576      93.493448864548455      13.808564961699998
   159   2     0.94685548410207576      93.493448864548455      11.293897032299999
   160   2     0.94685548410207576      93.493448864548455      15.579784652299999
   161   2      0.9471060348374869      38.184543311033202      5.0635815537999997
   162   4     0.94710603524538217       124.3480923419535      5.2105475048000001
   163   2     0.94710603524538217       124.3480923419535               2.9496935
   164   2     0.94710603524538217       124.3480923419535      7.0523489108000001
   165   2     0.94765452204445766      7.3315794449436931           13.4298776893
   166   3     0.99042107892759246      104.80410521463222           11.8416575997
   167   3     0.99042107892759246      104.80410521463222           16.1275452197
   168   2     0.99122011687120348      18.642235795027453           13.4298776893
   169   1     0.99330632885493286      8.5239543143324799      3.0874183849999999
   170   1     0.99330632885493286      8.5239543143324799      7.1900737958000001
   171   2     0.99330632926266027      94.687503345252168      5.0635815537999997
   172   4       1.033986673753734      116.11476156471596      13.808564961699998
   173   2       1.033986673753734      116.11476156471596      11.293897032299999
   174   2       1.033986673753734      116.11476156471596      15.579784652299999
   175   2      1.0347857116973371      29.952892145111822           13.4298776893
   176   2      1.0395066236112835      151.19046338102558      5.0635815537999997
   177   4      1.0395066240187265      65.026914349366322      5.2105475048000001
   178   2      1.0395066240187265      65.026914349366322               2.9496935
   179   2      1.0395066240187265      65.026914349366322      7.0523489108000001
   180   3       1.077552268580465      127.42541791479972           11.8416575997
   181   3       1.077552268580465      127.42541791479972           16.1275452197
   182   2      1.0783513065240813      41.263548495195273           13.4298776893
   183   1      1.0857069176286169      121.52987438432439      3.0874183849999999
   184   1      1.0857069176286169      121.52987438432439      7.1900737958000001
   185   2      1.0857069180360581       35.36632535266498      5.0635815537999997
   186   2      1.1319072123848801      91.869285388437788      5.0635815537999997
   187   4      1.1319072127921999       5.705736356779286      5.2105475048000001
   188   2      1.1319072127921999       5.705736356779286               2.9496935
   189   2      1.1319072127921999       5.705736356779286      7.0523489108000001
   190   4      1.1553623834851674      138.68682741550256      13.808564961699998
   191   2      1.1553623834851674      138.68682741550256      11.293897032299999
